Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Pkt Size Avg,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
6,100749,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.77697049,50374.5,9154.911496,56848.0,43901.0,56848.0,56848.0,0.0,56848.0,56848.0,0.0,0.0,0.0,0.0,0.0,64,32,19.85131366,9.92565683,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20203,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,105974.3602,346.48319560000004,3367.166667,5943.065015,15224.0,11.0,15224.0,15224.0,0.0,15224.0,15224.0,20203.0,5050.75,7985.781756,16822.0,11.0,64,176,98.99519873,247.48799680000005,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,13620,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,157195.301,513.9500734000001,2270.0,2637.210193,6645.0,7.0,6645.0,6645.0,0.0,6645.0,6645.0,13620.0,3405.0,4711.39675,10198.0,7.0,64,176,146.8428781,367.1071953,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21730,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,98527.3815,322.13529680000005,3621.666667,6040.386467,15247.0,9.0,15247.0,15247.0,0.0,15247.0,15247.0,21730.0,5432.5,7721.006778,16419.0,10.0,64,176,92.03865624,230.0966406,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101871,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.44900904,50935.5,9556.548148,57693.0,44178.0,57693.0,57693.0,0.0,57693.0,57693.0,0.0,0.0,0.0,0.0,0.0,64,32,19.63267269,9.816336347,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54029,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,39626.86705,129.56005109999998,9004.833333,17143.713030000003,43561.0,8.0,6763.0,6763.0,0.0,6763.0,6763.0,54029.0,13507.25,20613.31738,43561.0,15.0,64,176,37.01715745,92.54289363,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,102030,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.40311673,51015.0,8633.773798,57120.0,44910.0,57120.0,57120.0,0.0,57120.0,57120.0,0.0,0.0,0.0,0.0,0.0,64,32,19.60207782,9.80103891,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,52392,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,40865.01756,133.6081845,8732.0,14028.00013,33398.0,9.0,18035.0,18035.0,0.0,18035.0,18035.0,52392.0,13098.0,16191.05644,33398.0,9.0,64,176,38.17376699,95.43441747,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100000,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.0,50000.0,12781.66218,59038.0,40962.0,59038.0,59038.0,0.0,59038.0,59038.0,0.0,0.0,0.0,0.0,0.0,64,32,20.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,98208,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.54740958,49104.0,14902.98252,59642.0,38566.0,59642.0,59642.0,0.0,59642.0,59642.0,0.0,0.0,0.0,0.0,0.0,64,32,20.36493972,10.18246986,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,32225,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,66439.10007999999,217.2226532,5370.833333,8626.239723,21324.0,12.0,9407.0,9407.0,0.0,9407.0,9407.0,32225.0,8056.25,10197.08038,21324.0,12.0,64,176,62.06361521,155.15903799999998,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22894,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,93517.9523,305.75696689999995,3815.666667,5513.662364,11880.0,12.0,9855.0,9855.0,0.0,9855.0,9855.0,22894.0,5723.5,6569.1777520000005,11880.0,12.0,64,176,87.3591334,218.3978335,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,102437,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.28629304,51218.5,12590.03624,60121.0,42316.0,60121.0,60121.0,0.0,60121.0,60121.0,0.0,0.0,0.0,0.0,0.0,64,32,19.52419536,9.76209768,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4568,2,5,254.0,348.0,254,0,127.0,179.60512240000003,348,0,69.6,155.6303312,131786.3398,1532.399299,761.3333332999999,1160.6142630000002,2686.0,10.0,25.0,25.0,0.0,25.0,25.0,4568.0,1142.0,1306.101323,2686.0,12.0,64,176,437.8283713000001,1094.570928,0,348,75.25,141.5826361,20045.64286,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100707,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.78938902,50353.5,10299.01027,57636.0,43071.0,57636.0,57636.0,0.0,57636.0,57636.0,0.0,0.0,0.0,0.0,0.0,64,32,19.85959268,9.92979634,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,15665,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,136674.1143,446.8560485,2610.833333,4158.005215,10767.0,12.0,10767.0,10767.0,0.0,10767.0,10767.0,15665.0,3916.25,6090.3658,12865.0,12.0,64,176,127.6731567,319.1828918,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101981,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.41724439,50990.5,6278.40111,55430.0,46551.0,55430.0,55430.0,0.0,55430.0,55430.0,0.0,0.0,0.0,0.0,0.0,64,32,19.61149626,9.80574813,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,102108,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.38065578,51054.0,6506.7966,55655.0,46453.0,55655.0,55655.0,0.0,55655.0,55655.0,0.0,0.0,0.0,0.0,0.0,64,32,19.58710385,9.793551925,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54332,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36.81071928,54332.0,0.0,54332.0,54332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,18.40535964,18.40535964,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100590,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.82403817,50295.0,11206.22827,58219.0,42371.0,58219.0,58219.0,0.0,58219.0,58219.0,0.0,0.0,0.0,0.0,0.0,64,32,19.88269212,9.941346058,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4471,2,5,255.0,348.0,255,0,127.5,180.3122292,348,0,69.6,155.6303312,134869.1568,1565.64527,745.1666667000001,1011.575685,2585.0,11.0,754.0,754.0,0.0,754.0,754.0,4471.0,1117.75,1572.921353,3350.0,12.0,64,176,447.3272199,1118.31805,0,348,75.375,141.76332140000002,20096.83929,86.14285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6009,2,5,257.0,348.0,257,0,128.5,181.7264428,348,0,69.6,155.6303312,100682.3099,1164.919288,1001.5,1165.829962,2621.0,7.0,14.0,14.0,0.0,14.0,14.0,6009.0,1502.25,1141.287102,2644.0,7.0,64,176,332.83408219999995,832.0852054999999,0,348,75.625,142.12664119999997,20199.98214,86.42857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,103278,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.0478127,51639.0,13268.15164,61021.0,42257.0,61021.0,61021.0,0.0,61021.0,61021.0,0.0,0.0,0.0,0.0,0.0,64,32,19.36520847,9.682604233,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22387,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,95635.8601,312.6814669,3731.166667,7078.8934,17912.0,9.0,17912.0,17912.0,0.0,17912.0,17912.0,22387.0,5596.75,8923.675677,18752.0,9.0,64,176,89.33756198,223.3439049,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,26262,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,81524.63636,266.5448176,4377.0,7626.698473,19395.0,10.0,19395.0,19395.0,0.0,19395.0,19395.0,26262.0,6565.5,9782.945756,20780.0,10.0,64,176,76.15566217,190.3891554,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10173,2,5,259.0,348.0,259,0,129.5,183.1406563,348,0,69.6,155.6303312,59667.74796,688.0959402000001,1695.5,1969.036389,4118.0,10.0,1831.0,1831.0,0.0,1831.0,1831.0,10173.0,2543.25,2929.412157,5885.0,10.0,64,176,196.5988401,491.4971002,0,348,75.875,142.4925437,20304.125,86.71428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101794,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.47128514,50897.0,10292.64631,58175.0,43619.0,58175.0,58175.0,0.0,58175.0,58175.0,0.0,0.0,0.0,0.0,0.0,64,32,19.64752343,9.823761715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,102123,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.3763403,51061.5,10570.53927,58536.0,43587.0,58536.0,58536.0,0.0,58536.0,58536.0,0.0,0.0,0.0,0.0,0.0,64,32,19.58422686,9.792113432,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11359,2,5,259.0,348.0,259,0,129.5,183.1406563,348,0,69.6,155.6303312,53437.80262,616.2514305999999,1893.166667,3481.705583,8721.0,11.0,53.0,53.0,0.0,53.0,53.0,11359.0,2839.75,4089.622915,8721.0,14.0,64,176,176.07183730000003,440.1795933,0,348,75.875,142.4925437,20304.125,86.71428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,102124,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.37605264,51062.0,13683.93043,60738.0,41386.0,60738.0,60738.0,0.0,60738.0,60738.0,0.0,0.0,0.0,0.0,0.0,64,32,19.58403509,9.792017547,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,18000,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,118944.4444,388.8888889,3000.0,3885.551595,9744.0,16.0,9744.0,9744.0,0.0,9744.0,9744.0,18000.0,4500.0,6927.923547,14634.0,16.0,64,176,111.1111111,277.7777778,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4808,2,5,257.0,348.0,257,0,128.5,181.7264428,348,0,69.6,155.6303312,125831.9468,1455.906822,801.3333332999999,1266.565066,3012.0,10.0,31.0,31.0,0.0,31.0,31.0,4808.0,1202.0,1456.763307,3057.0,10.0,64,176,415.9733777,1039.933444,0,348,75.625,142.12664119999997,20199.98214,86.42857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,102101,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.3826701,51050.5,9277.948076,57611.0,44490.0,57611.0,57611.0,0.0,57611.0,57611.0,0.0,0.0,0.0,0.0,0.0,64,32,19.58844673,9.794223367,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,41925,2,5,259.0,348.0,259,0,129.5,183.1406563,348,0,69.6,155.6303312,14478.23494,166.96481809999997,6987.5,15753.47731,39080.0,9.0,128.0,128.0,0.0,128.0,128.0,41925.0,10481.25,19105.82699,39080.0,9.0,64,176,47.70423375,119.2605844,0,348,75.875,142.4925437,20304.125,86.71428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101948,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.42676659,50974.0,11573.92379,59158.0,42790.0,59158.0,59158.0,0.0,59158.0,59158.0,0.0,0.0,0.0,0.0,0.0,64,32,19.61784439,9.808922196,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,50562,2,5,257.0,348.0,257,0,128.5,181.7264428,348,0,69.6,155.6303312,11965.50769,138.4438907,8427.0,19799.19694,48824.0,9.0,49.0,49.0,0.0,49.0,49.0,50562.0,12640.5,24132.79623,48824.0,9.0,64,176,39.55539733,98.88849333,0,348,75.625,142.12664119999997,20199.98214,86.42857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101741,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.48663764,50870.5,8463.361064,56855.0,44886.0,56855.0,56855.0,0.0,56855.0,56855.0,0.0,0.0,0.0,0.0,0.0,64,32,19.65775843,9.828879213,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101119,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.66801491,50559.5,9239.76431,57093.0,44026.0,57093.0,57093.0,0.0,57093.0,57093.0,0.0,0.0,0.0,0.0,0.0,64,32,19.77867661,9.889338304,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,35006,2,5,258.0,348.0,258,0,129.0,182.4335495,348,0,69.6,155.6303312,17311.318059999998,199.9657202,5834.333333,13207.88511,32743.0,11.0,28.0,28.0,0.0,28.0,28.0,35006.0,8751.5,16023.79781,32743.0,24.0,64,176,57.1330629,142.83265730000002,0,348,75.75,142.3092709,20251.92857,86.57142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,104908,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.59648454,52454.0,15106.62927,63136.0,41772.0,63136.0,63136.0,0.0,63136.0,63136.0,0.0,0.0,0.0,0.0,0.0,64,32,19.06432303,9.532161513,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,26400,2,5,258.0,348.0,258,0,129.0,182.4335495,348,0,69.6,155.6303312,22954.54545,265.15151519999995,4400.0,9475.247902,23642.0,25.0,114.0,114.0,0.0,114.0,114.0,26400.0,6600.0,11423.85542,23642.0,49.0,64,176,75.75757576,189.3939394,0,348,75.75,142.3092709,20251.92857,86.57142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7544,2,5,256.0,348.0,256,0,128.0,181.019336,348,0,69.6,155.6303312,80063.62672,927.8897137,1257.333333,1928.358542,4945.0,6.0,767.0,767.0,0.0,767.0,767.0,7544.0,1886.0,2680.176735,5722.0,6.0,64,176,265.11134680000004,662.7783668999999,0,348,75.5,141.9446572,20148.28571,86.28571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99311,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.20813404,49655.5,11208.34959,57581.0,41730.0,57581.0,57581.0,0.0,57581.0,57581.0,0.0,0.0,0.0,0.0,0.0,64,32,20.13875603,10.06937801,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,14837,2,5,257.0,348.0,257,0,128.5,181.7264428,348,0,69.6,155.6303312,40776.43729,471.7934892,2472.833333,3644.571054,8807.0,8.0,955.0,955.0,0.0,955.0,955.0,14837.0,3709.25,4383.372703,8807.0,24.0,64,176,134.7981398,336.99534950000003,0,348,75.625,142.12664119999997,20199.98214,86.42857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,96810,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.98853424,48405.0,12032.12899,56913.0,39897.0,56913.0,56913.0,0.0,56913.0,56913.0,0.0,0.0,0.0,0.0,0.0,64,32,20.65902283,10.32951141,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99688,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.09389295,49844.0,14231.23108,59907.0,39781.0,59907.0,59907.0,0.0,59907.0,59907.0,0.0,0.0,0.0,0.0,0.0,64,32,20.0625953,10.03129765,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,17578,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,122710.2059,398.225054,2929.666667,6355.994011,15848.0,8.0,105.0,105.0,0.0,105.0,105.0,17578.0,4394.5,7672.45378,15848.0,8.0,64,176,113.7785869,284.4464672,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10403,2,5,256.0,348.0,256,0,128.0,181.019336,348,0,69.6,155.6303312,58060.17495,672.8828222999999,1733.8333329999998,3323.459428,8385.0,9.0,21.0,21.0,0.0,21.0,21.0,10403.0,2600.75,3928.984464,8385.0,35.0,64,176,192.2522349,480.6305873,0,348,75.5,141.9446572,20148.28571,86.28571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99881,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.03574253,49940.5,8316.282854000001,55821.0,44060.0,55821.0,55821.0,0.0,55821.0,55821.0,0.0,0.0,0.0,0.0,0.0,64,32,20.02382836,10.01191418,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99123,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.2654278,49561.5,8556.699159,55612.0,43511.0,55612.0,55612.0,0.0,55612.0,55612.0,0.0,0.0,0.0,0.0,0.0,64,32,20.17695187,10.08847593,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,98108,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.57854609,49054.0,12190.52091,57674.0,40434.0,57674.0,57674.0,0.0,57674.0,57674.0,0.0,0.0,0.0,0.0,0.0,64,32,20.38569739,10.1928487,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8574,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,251574.5276,816.4217401000001,1429.0,2290.471654,6015.0,10.0,603.0,603.0,0.0,603.0,603.0,8574.0,2143.5,2681.280851,6015.0,10.0,64,176,233.2633543,583.1583857999999,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,9105,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,236902.8007,768.8083471,1517.5,2864.81872,7193.0,9.0,29.0,29.0,0.0,29.0,29.0,9105.0,2276.25,3382.623378,7193.0,9.0,64,176,219.6595277,549.1488193,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99259,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.22395954,49629.5,10116.57672,56783.0,42476.0,56783.0,56783.0,0.0,56783.0,56783.0,0.0,0.0,0.0,0.0,0.0,64,32,20.14930636,10.07465318,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8128,2,5,255.0,348.0,255,0,127.5,180.3122292,348,0,69.6,155.6303312,74187.99213,861.2204724,1354.666667,2569.678242,6471.0,9.0,86.0,86.0,0.0,86.0,86.0,8128.0,2032.0,3043.752618,6471.0,9.0,64,176,246.0629921,615.1574803,0,348,75.375,141.76332140000002,20096.83929,86.14285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99998,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.00060001,49999.0,7092.2810150000005,55014.0,44984.0,55014.0,55014.0,0.0,55014.0,55014.0,0.0,0.0,0.0,0.0,0.0,64,32,20.00040001,10.0002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7952,2,5,254.0,348.0,254,0,127.0,179.60512240000003,348,0,69.6,155.6303312,75704.22535,880.2816901000001,1325.333333,2151.025027,5286.0,5.0,128.0,128.0,0.0,128.0,128.0,7952.0,1988.0,2486.396992,5286.0,5.0,64,176,251.5090543,628.7726357999999,0,348,75.25,141.5826361,20045.64286,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100808,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.75954289,50404.0,9306.939454,56985.0,43823.0,56985.0,56985.0,0.0,56985.0,56985.0,0.0,0.0,0.0,0.0,0.0,64,32,19.83969526,9.919847631,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8813,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,244752.0708,794.2811755,1468.833333,2593.98731,6437.0,6.0,25.0,25.0,0.0,25.0,25.0,8813.0,2203.25,3017.813267,6437.0,6.0,64,176,226.9374787,567.3436968,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6867,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,314110.9655,1019.367992,1144.5,2122.417372,5366.0,10.0,147.0,147.0,0.0,147.0,147.0,6867.0,1716.75,2516.42198,5366.0,10.0,64,176,291.2479977,728.1199942000001,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,98719,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.38928676,49359.5,14410.12909,59549.0,39170.0,59549.0,59549.0,0.0,59549.0,59549.0,0.0,0.0,0.0,0.0,0.0,64,32,20.25952451,10.12976225,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,41285,2,5,257.0,348.0,257,0,128.5,181.7264428,348,0,69.6,155.6303312,14654.23277,169.55310649999998,6880.833333,16244.811000000002,40028.0,7.0,28.0,28.0,0.0,28.0,28.0,41285.0,10321.25,19811.73286,40028.0,7.0,64,176,48.4437447,121.1093618,0,348,75.625,142.12664119999997,20199.98214,86.42857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99745,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.07669557,49872.5,10829.34035,57530.0,42215.0,57530.0,57530.0,0.0,57530.0,57530.0,0.0,0.0,0.0,0.0,0.0,64,32,20.05113038,10.02556519,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,48858,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,44148.34827,143.27234030000002,8143.0,18877.81767,46646.0,10.0,71.0,71.0,0.0,71.0,71.0,48858.0,12214.5,22972.89141,46646.0,10.0,64,176,40.93495436,102.3373859,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,102269,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.33440241,51134.5,11232.39122,59077.0,43192.0,59077.0,59077.0,0.0,59077.0,59077.0,0.0,0.0,0.0,0.0,0.0,64,32,19.55626827,9.778134136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101901,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.44033915,50950.5,12062.53458,59480.0,42421.0,59480.0,59480.0,0.0,59480.0,59480.0,0.0,0.0,0.0,0.0,0.0,64,32,19.62689277,9.813446384,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101821,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.46347021,50910.5,12945.00384,60064.0,41757.0,60064.0,60064.0,0.0,60064.0,60064.0,0.0,0.0,0.0,0.0,0.0,64,32,19.64231347,9.821156736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,27201,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,79298.5552,257.34348,4533.5,10478.83482,25904.0,11.0,59.0,59.0,0.0,59.0,59.0,27201.0,6800.25,12747.99575,25904.0,11.0,64,176,73.52670858,183.8167714,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,37469,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,57567.589210000006,186.8211054,6244.833333,14705.03931,36252.0,11.0,60.0,60.0,0.0,60.0,60.0,37469.0,9367.25,17929.499069999998,36252.0,11.0,64,176,53.377458700000005,133.4436467,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
